userID	artistID	weight
1277	1375	1581
1277	1377	1423
1277	1873	1182
1277	2277	1151
1277	2544	1532
1277	2607	1137
1277	3097	2013
1277	3258	2991
1277	3489	1304
1277	3749	1254
1277	4115	1800
1277	5217	7301
1277	6231	3859
1277	9193	1679
1277	10677	2762
1278	65	52
1278	89	104
1278	161	42
1278	191	56
1278	288	1052
1278	295	113
1278	300	483
1278	302	66
1278	306	316
1278	312	1043
1278	318	53
1278	325	43
1278	327	80
1278	328	221
1278	332	46
1278	333	344
1278	352	158
1278	464	127
1278	466	681
1278	475	431
1278	498	824
1278	528	114
1278	531	75
1278	545	559
1278	644	44
1278	680	112
1278	701	200
1278	704	121
1278	915	88
1278	1009	49
1278	1042	145
1278	1057	1379
1278	1444	108
1278	1449	61
1278	1455	470
1278	1456	281
1278	1975	158
1278	2084	51
1278	2498	71
1278	2990	182
1278	4564	84
1278	4768	83
1278	5055	274
1278	5530	78
1278	5988	64
1278	7268	54
1278	7868	78
1278	8761	566
1278	9684	52
1278	10987	217
1279	65	68
1279	154	374
1279	170	200
1279	182	37
1279	184	64
1279	190	445
1279	191	60
1279	207	165
1279	208	349
1279	217	411
1279	227	132
1279	229	89
1279	234	52
1279	418	404
1279	425	35
1279	428	324
1279	430	41
1279	444	266
1279	632	68
1279	689	177
1279	690	48
1279	697	131
1279	704	188
1279	755	207
1279	757	49
1279	763	157
1279	903	49
1279	1048	46
1279	1090	210
1279	1375	66
1279	1418	103
1279	1424	79
1279	1735	130
1279	1736	121
1279	1747	187
1279	1772	64
1279	2068	49
1279	2607	48
1279	3371	243
1279	3817	37
1279	4049	43
1279	4618	40
1279	5927	84
1279	6249	40
1279	6756	68
1279	8836	73
1279	11237	64
1279	13540	106
1279	13632	176
1279	13633	108
1280	40	322
1280	55	1773
1280	58	784
1280	59	615
1280	72	1057
1280	76	532
1280	89	590
1280	154	2790
1280	159	550
1280	167	1118
1280	172	1094
1280	173	709
1280	190	2684
1280	203	560
1280	221	665
1280	222	640
1280	229	878
1280	233	376
1280	288	542
1280	298	519
1280	430	304
1280	463	316
1280	467	370
1280	511	1422
1280	533	595
1280	535	1092
1280	689	1001
1280	701	676
1280	716	788
1280	789	421
1280	851	2190
1280	906	428
1280	911	469
1280	961	1530
1280	1075	1170
1280	1089	5979
1280	1090	354
1280	1231	350
1280	1591	1045
1280	2083	414
1280	3109	1300
1280	3754	455
1280	8656	2091
1280	9633	589
1280	10080	1020
1280	11230	2248
1280	11232	1295
1280	13634	569
1280	13635	523
1280	13636	403
1281	152	13
1281	188	8
1281	198	15
1281	370	9
1281	408	15
1281	472	9
1281	488	15
1281	490	19
1281	497	9
1281	500	10
1281	517	14
1281	519	11
1281	614	9
1281	735	8
1281	769	10
1281	854	12
1281	868	10
1281	920	9
1281	982	7
1281	1118	19
1281	1131	12
1281	1170	15
1281	1372	7
1281	1639	7
1281	1701	8
1281	1854	20
1281	1873	10
1281	1974	10
1281	1998	8
1281	2006	7
1281	2206	16
1281	2352	7
1281	2380	21
1281	2794	14
1281	2855	10
1281	2941	8
1281	3240	20
1281	3563	7
1281	3928	10
1281	3940	9
1281	3946	8
1281	4179	10
1281	4359	7
1281	7639	14
1281	7947	8
1281	8350	9
1281	9344	7
1281	10310	8
1281	13637	45
1281	13638	11
1282	54	190
1282	56	179
1282	65	533
1282	67	172
1282	72	4891
1282	107	260
1282	154	658
1282	157	1398
1282	159	520
1282	190	353
1282	225	505
1282	229	275
1282	233	210
1282	289	213
1282	306	653
1282	329	464
1282	331	247
1282	425	616
1282	450	265
1282	547	202
1282	683	411
1282	907	149
1282	1062	267
1282	1075	6045
1282	1098	270
1282	1116	166
1282	1383	187
1282	1449	205
1282	1486	441
1282	1713	381
1282	1886	147
1282	1934	251
1282	2083	263
1282	2220	163
1282	3109	2906
1282	3300	165
1282	3317	157
1282	3756	179
1282	5893	343
1282	5925	266
1282	6374	215
1282	8176	181
1282	8510	239
1282	11080	235
1282	13639	229
1282	13640	217
1282	13641	183
1282	13642	162
1282	13643	160
1282	13644	157
1283	89	3156
1283	182	801
1283	190	1082
1283	191	696
1283	217	2283
1283	288	903
1283	289	2881
1283	290	738
1283	291	2057
1283	292	912
1283	298	1095
1283	300	2719
1283	305	941
1283	307	1558
1283	311	1254
1283	318	2176
1283	321	6094
1283	324	2592
1283	325	1711
1283	326	1143
1283	333	1134
1283	344	10586
1283	349	1440
1283	362	2485
1283	456	988
1283	461	2349
1283	471	1081
1283	498	5366
1283	523	1227
1283	679	5238
1283	680	1569
1283	681	5346
1283	686	1165
1283	689	1032
1283	701	685
1283	908	1344
1283	1043	1507
1283	1054	1198
1283	1243	1832
1283	1459	5085
1283	1470	2149
1283	1590	1390
1283	1684	2998
1283	1685	1417
1283	4435	778
1283	5032	713
1283	5266	729
1283	6527	693
1283	10060	685
1283	13645	675
1284	227	218
1284	444	1062
1284	603	528
1284	616	1169
1284	744	1361
1284	748	852
1284	772	276
1284	778	535
1284	782	217
1284	1073	314
1284	1098	296
1284	1099	382
1284	1222	257
1284	1410	220
1284	1969	561
1284	2146	210
1284	2161	255
1284	2500	209
1284	2504	588
1284	2667	2490
1284	2668	412
1284	2669	301
1284	2671	1277
1284	2673	458
1284	2691	204
1284	4865	1031
1284	5411	356
1284	6092	182
1284	6405	201
1284	7468	198
1284	7493	450
1284	7694	257
1284	8786	428
1284	8868	197
1284	11128	614
1284	11948	295
1284	12020	204
1284	12337	516
1284	13646	568
1284	13647	566
1284	13648	391
1284	13649	354
1284	13650	336
1284	13651	303
1284	13652	300
1284	13653	296
1284	13654	228
1284	13655	199
1284	13656	197
1284	13657	188
1286	81	386
1286	173	351
1286	207	283
1286	225	594
1286	229	341
1286	236	324
1286	238	362
1286	416	498
1286	418	507
1286	419	370
1286	433	260
1286	441	454
1286	863	405
1286	1130	268
1286	1151	437
1286	1163	323
1286	1390	386
1286	1396	477
1286	1412	270
1286	1504	427
1286	1964	779
1286	2139	559
1286	2402	518
1286	2510	274
1286	2536	867
1286	2538	315
1286	2542	486
1286	3279	419
1286	3280	365
1286	3294	606
1286	3299	461
1286	3411	383
1286	3884	345
1286	4092	545
1286	5414	408
1286	5420	271
1286	5549	495
1286	7071	268
1286	11181	341
1286	12051	362
1286	13039	662
1286	13054	457
1286	13665	859
1286	13666	816
1286	13667	432
1286	13668	400
1286	13669	377
1286	13670	340
1286	13671	328
1286	13672	288
1287	3	330
1287	6	205
1287	12	271
1287	15	77
1287	25	321
1287	47	40
1287	48	163
1287	825	79
1287	843	61
1287	923	117
1287	953	423
1287	1044	97
1287	1099	37
1287	1259	500
1287	1260	50
1287	1263	92
1287	1276	52
1287	1281	37
1287	1521	586
1287	2014	123
1287	2432	147
1287	2756	81
1287	2765	104
1287	2835	51
1287	2970	40
1287	3239	68
1287	4273	90
1287	5126	53
1287	5667	282
1287	6289	145
1287	7003	62
1287	7639	115
1287	7925	174
1287	9226	96
1287	9540	194
1287	11159	52
1287	11372	137
1287	13673	197
1287	13674	182
1287	13675	163
1287	13676	86
1287	13677	79
1287	13678	66
1287	13679	54
1287	13680	52
1287	13681	49
1287	13682	49
1287	13683	47
1287	13684	46
1287	13685	45
1288	67	95
1288	96	159
1288	184	289
1288	206	414
1288	207	232
1288	212	295
1288	223	131
1288	227	143
1288	230	215
1288	245	399
1288	306	157
1288	475	91
1288	605	177
1288	715	102
1288	718	352
1288	1186	266
1288	1415	81
1288	1672	181
1288	1941	238
1288	1972	443
1288	2265	80
1288	3316	286
1288	3466	167
1288	3749	206
1288	3750	93
1288	4369	244
1288	5626	83
1288	5783	156
1288	8121	356
1288	11754	370
1288	11971	167
1288	12565	221
1288	13686	493
1288	13687	474
1288	13688	461
1288	13689	247
1288	13690	225
1288	13691	206
1288	13692	202
1288	13693	184
1288	13694	182
1288	13695	163
1288	13696	162
1288	13697	146
1288	13698	141
1288	13699	132
1288	13700	124
1288	13701	106
1288	13702	105
1288	13703	90
1289	121	384
1289	138	320
1289	154	2678
1289	196	495
1289	222	642
1289	225	262
1289	231	437
1289	237	279
1289	418	630
1289	433	433
1289	440	2224
1289	444	484
1289	615	352
1289	621	727
1289	622	1341
1289	632	460
1289	748	339
1289	977	260
1289	1109	859
1289	1418	302
1289	1504	331
1289	1947	624
1289	1950	329
1289	1964	447
1289	1965	410
1289	2139	841
1289	2267	383
1289	2279	964
1289	2282	299
1289	2593	383
1289	3673	295
1289	3691	466
1289	3693	1791
1289	3694	350
1289	3700	570
1289	3707	856
1289	6189	294
1289	6295	585
1289	6409	414
1289	6910	1058
1289	7742	623
1289	8706	261
1289	10108	345
1289	13045	409
1289	13145	416
1289	13704	528
1289	13705	428
1289	13706	360
1289	13707	275
1289	13708	260
1290	316	2
1290	362	1
1290	426	1
1290	599	1
1290	697	1
1290	961	2
1290	1383	2
1290	1687	2
1290	2277	4
1290	2632	1
1290	3081	1
1290	3110	4
1290	3119	1
1290	3460	1
1290	3466	1
1290	4447	1
1290	5790	1
1290	5914	1
1290	6214	1
1290	6417	1
1290	6454	1
1290	7287	1
1290	8592	2
1290	8711	2
1290	9470	2
1290	12194	1
1290	13709	2
1290	13710	2
1290	13711	1
1290	13712	1
1290	13713	1
1290	13714	1
1291	55	58
1291	67	339
1291	77	50
1291	95	317
1291	183	46
1291	192	95
1291	227	177
1291	250	49
1291	257	171
1291	261	194
1291	265	106
1291	266	56
1291	270	54
1291	285	92
1291	439	72
1291	701	50
1291	703	152
1291	913	48
1291	917	84
1291	924	56
1291	928	93
1291	962	174
1291	985	104
1291	1081	56
1291	1098	235
1291	1243	97
1291	1390	66
1291	1664	49
1291	1721	132
1291	1764	446
1291	1772	80
1291	1833	47
1291	1834	80
1291	1935	80
1291	2277	619
1291	2419	186
1291	2460	248
1291	2552	72
1291	3063	132
1291	4709	167
1291	5150	128
1291	5458	165
1291	5745	173
1291	11763	106
1291	11764	500
1291	13715	127
1291	13716	83
1291	13717	56
1291	13718	53
1291	13719	48
1292	65	9
1292	299	5
1292	300	21
1292	307	8
1292	318	18
1292	321	47
1292	325	7
1292	456	21
1292	461	53
1292	465	6
1292	523	12
1292	533	23
1292	546	55
1292	681	96
1292	735	5
1292	793	45
1292	908	81
1292	969	9
1292	980	7
1292	1048	37
1292	1054	30
1292	1059	5
1292	1400	116
1292	1426	6
1292	1453	39
1292	1590	21
1292	1597	33
1292	1639	16
1292	1684	16
1292	2606	16
1292	2801	23
1292	3065	7
1292	3071	6
1292	3293	46
1292	3327	25
1292	3497	17
1292	4291	7
1292	4294	14
1292	4704	60
1292	5036	7
1292	7838	6
1292	8555	5
1292	8675	6
1292	11010	19
1292	13063	14
1292	13720	30
1292	13721	17
1292	13722	10
1292	13723	8
1292	13724	5
1293	7	116
1293	166	65
1293	173	106
1293	198	112
1293	209	122
1293	228	60
1293	229	109
1293	234	32
1293	302	50
1293	333	39
1293	371	125
1293	378	144
1293	403	118
1293	405	74
1293	488	95
1293	493	84
1293	497	95
1293	498	82
1293	499	62
1293	503	93
1293	518	50
1293	536	120
1293	537	79
1293	540	44
1293	818	52
1293	854	60
1293	930	64
1293	966	35
1293	978	48
1293	1034	48
1293	1104	71
1293	1179	123
1293	1180	36
1293	1195	85
1293	1249	41
1293	1672	247
1293	1803	61
1293	1854	143
1293	1863	58
1293	2380	61
1293	2432	86
1293	2785	114
1293	2956	35
1293	2959	54
1293	3328	38
1293	3928	91
1293	4255	40
1293	4382	75
1293	5079	81
1293	9944	41
1294	71	28
1294	89	43
1294	97	23
1294	209	51
1294	289	33
1294	291	384
1294	292	30
1294	300	60
1294	301	34
1294	302	66
1294	304	1104
1294	313	17
1294	321	22
1294	324	114
1294	403	19
1294	458	36
1294	461	17
1294	498	24
1294	525	22
1294	669	38
1294	679	942
1294	681	198
1294	686	114
1294	690	19
1294	691	39
1294	701	24
1294	790	22
1294	1042	21
1294	1090	18
1294	1243	23
1294	1431	24
1294	1447	30
1294	1461	105
1294	1680	42
1294	1934	61
1294	2025	27
1294	2177	69
1294	2346	23
1294	2653	18
1294	2977	23
1294	4260	41
1294	4291	32
1294	4491	25
1294	4700	19
1294	4703	58
1294	5760	41
1294	7838	22
1294	7897	56
1294	9155	18
1294	11717	106
1295	56	262
1295	81	394
1295	154	3393
1295	159	404
1295	162	322
1295	163	449
1295	173	323
1295	195	1565
1295	207	2069
1295	212	215
1295	215	302
1295	217	726
1295	225	782
1295	227	1052
1295	230	957
1295	412	247
1295	418	1350
1295	424	1477
1295	428	369
1295	429	441
1295	430	326
1295	439	3086
1295	441	1752
1295	533	916
1295	609	526
1295	615	3982
1295	618	420
1295	632	388
1295	703	295
1295	1048	630
1295	1090	378
1295	1239	244
1295	1390	358
1295	1418	364
1295	1515	389
1295	1755	424
1295	1766	693
1295	1773	417
1295	1957	799
1295	1966	355
1295	2265	341
1295	2271	253
1295	2542	424
1295	2608	343
1295	3400	278
1295	4164	511
1295	5310	338
1295	8713	227
1295	10418	357
1295	13725	517
1296	12	56
1296	15	339
1296	152	100
1296	154	92
1296	163	52
1296	186	1511
1296	391	153
1296	785	140
1296	809	50
1296	811	103
1296	812	687
1296	813	19372
1296	815	585
1296	821	385
1296	824	71
1296	834	396
1296	835	187
1296	855	102
1296	920	134
1296	944	71
1296	956	383
1296	957	440
1296	1118	99
1296	1131	106
1296	1281	54
1296	1338	375
1296	1411	47
1296	1541	69
1296	1790	162
1296	1861	79
1296	2151	75
1296	2360	94
1296	2370	494
1296	2374	386
1296	2378	432
1296	2379	370
1296	2385	250
1296	2744	182
1296	2963	1911
1296	2966	60
1296	2969	118
1296	4605	372
1296	4612	406
1296	4971	131
1296	6811	191
1296	9410	543
1296	11814	57
1296	13726	503
1296	13727	275
1296	13728	186
1298	67	1989
1298	89	577
1298	257	104
1298	288	548
1298	289	1555
1298	290	56
1298	291	415
1298	292	311
1298	299	109
1298	300	105
1298	302	63
1298	309	512
1298	310	100
1298	317	146
1298	318	161
1298	326	71
1298	327	96
1298	330	194
1298	344	435
1298	352	250
1298	360	1553
1298	386	77
1298	389	181
1298	455	182
1298	458	119
1298	461	487
1298	466	262
1298	468	57
1298	484	56
1298	686	90
1298	701	63
1298	793	62
1298	906	93
1298	907	237
1298	1444	108
1298	1447	144
1298	1459	176
1298	1489	3735
1298	1589	94
1298	1684	61
1298	2018	179
1298	2437	143
1298	3397	67
1298	4562	137
1298	6459	62
1298	6693	85
1298	7868	56
1298	9847	64
1298	10989	68
1298	13730	54
1299	55	176
1299	67	228
1299	89	1107
1299	97	144
1299	163	151
1299	289	1878
1299	291	1113
1299	292	894
1299	295	113
1299	298	191
1299	300	696
1299	302	211
1299	318	290
1299	333	454
1299	340	1590
1299	342	722
1299	344	340
1299	378	1237
1299	461	461
1299	518	193
1299	523	637
1299	535	448
1299	542	364
1299	646	370
1299	701	221
1299	790	517
1299	802	254
1299	909	561
1299	917	136
1299	930	480
1299	946	394
1299	955	877
1299	1114	2968
1299	1447	110
1299	1580	135
1299	2014	163
1299	2044	2209
1299	2544	222
1299	3460	146
1299	4135	137
1299	4286	132
1299	5461	181
1299	5768	158
1299	6539	153
1299	6862	1287
1299	8645	500
1299	13731	1852
1299	13732	1572
1299	13733	223
1299	13734	177
1300	55	5186
1300	67	9589
1300	71	517
1300	89	2017
1300	251	1750
1300	257	3918
1300	288	2398
1300	289	24283
1300	291	1007
1300	292	1506
1300	295	943
1300	296	472
1300	298	947
1300	300	2931
1300	302	1961
1300	306	1273
1300	318	3272
1300	329	1313
1300	333	481
1300	344	926
1300	349	755
1300	374	1278
1300	375	3564
1300	455	669
1300	464	1371
1300	466	6381
1300	523	991
1300	524	2127
1300	525	720
1300	528	927
1300	548	677
1300	679	1829
1300	798	473
1300	906	1011
1300	972	2005
1300	1556	917
1300	1601	2305
1300	2022	1314
1300	2024	761
1300	2094	1628
1300	2102	11473
1300	2521	1287
1300	2523	2517
1300	2977	639
1300	3324	6140
1300	3575	856
1300	4350	592
1300	6063	796
1300	13735	831
1300	13736	591
1301	55	3294
1301	67	29317
1301	89	16982
1301	157	1085
1301	251	494
1301	257	3293
1301	265	331
1301	288	1786
1301	289	60180
1301	291	1669
1301	292	1470
1301	293	433
1301	295	3652
1301	298	2932
1301	301	748
1301	302	3273
1301	304	3875
1301	306	1014
1301	325	313
1301	340	10362
1301	349	810
1301	375	2183
1301	389	1247
1301	430	540
1301	523	1881
1301	524	6330
1301	525	3240
1301	534	288
1301	535	393
1301	680	1712
1301	890	1935
1301	903	1874
1301	906	8591
1301	972	1640
1301	1098	545
1301	1580	271
1301	1601	1073
1301	2022	1050
1301	2024	2502
1301	2102	5972
1301	3057	944
1301	3200	267
1301	3206	265
1301	3324	654
1301	3488	1374
1301	3575	5488
1301	4350	371
1301	5036	4187
1301	8363	509
1301	13735	5559
1302	65	595
1302	97	105
1302	154	654
1302	190	169
1302	196	281
1302	204	106
1302	210	220
1302	212	259
1302	227	1458
1302	229	294
1302	316	148
1302	355	687
1302	366	162
1302	418	124
1302	424	662
1302	428	107
1302	430	91
1302	439	889
1302	447	112
1302	615	264
1302	632	87
1302	683	394
1302	709	119
1302	716	141
1302	718	130
1302	858	104
1302	903	181
1302	1048	172
1302	1116	259
1302	1242	142
1302	1375	135
1302	1400	199
1302	1424	545
1302	1511	121
1302	1515	192
1302	1556	464
1302	1755	545
1302	1761	431
1302	1766	509
1302	2277	403
1302	3057	86
1302	3171	105
1302	3386	256
1302	3488	252
1302	3750	79
1302	5416	210
1302	5439	255
1302	5446	118
1302	8155	448
1302	13737	137
1303	154	866
1303	162	284
1303	173	265
1303	190	757
1303	195	607
1303	196	435
1303	199	199
1303	205	164
1303	207	196
1303	217	786
1303	219	537
1303	221	152
1303	225	686
1303	227	176
1303	228	151
1303	229	325
1303	416	824
1303	418	261
1303	421	308
1303	424	223
1303	429	146
1303	433	159
1303	436	389
1303	439	448
1303	441	420
1303	450	187
1303	533	761
1303	602	199
1303	615	2884
1303	632	454
1303	964	238
1303	1106	280
1303	1109	481
1303	1163	282
1303	1418	227
1303	1423	146
1303	1504	266
1303	1510	252
1303	1515	179
1303	1779	171
1303	1957	444
1303	2531	165
1303	2542	181
1303	4384	167
1303	5979	213
1303	6146	214
1303	7219	164
1303	9955	475
1303	12583	350
1303	13738	425
1304	89	1766
1304	191	78
1304	288	1066
1304	289	1519
1304	292	154
1304	299	118
1304	300	625
1304	302	237
1304	327	128
1304	332	111
1304	333	1976
1304	342	272
1304	344	185
1304	378	135
1304	386	96
1304	458	113
1304	461	960
1304	464	150
1304	466	938
1304	469	112
1304	498	135
1304	528	301
1304	543	141
1304	646	2251
1304	686	581
1304	699	92
1304	704	480
1304	790	446
1304	793	200
1304	802	417
1304	1428	1889
1304	1429	185
1304	1430	256
1304	1452	161
1304	1458	1563
1304	2020	1696
1304	2082	149
1304	2498	94
1304	2548	79
1304	2990	147
1304	3073	129
1304	3462	95
1304	4562	261
1304	4811	2692
1304	7340	77
1304	13739	464
1304	13740	298
1304	13741	219
1304	13742	136
1304	13743	83
1305	55	520
1305	67	156
1305	89	14356
1305	257	340
1305	288	4842
1305	289	1798
1305	291	164
1305	292	1820
1305	295	620
1305	298	255
1305	299	1643
1305	300	1803
1305	302	246
1305	306	286
1305	308	627
1305	311	165
1305	314	664
1305	317	184
1305	331	149
1305	332	167
1305	333	918
1305	349	332
1305	352	302
1305	458	178
1305	461	334
1305	464	187
1305	466	1482
1305	475	201
